#Time (s),Channel 1 (V),Channel 2 (V)
0.521,2.518465550902925,2.518806700413762
0.52125,2.518799503760145,2.518806700413762
0.5215,2.519133456617364,2.518806700413762
0.52175,2.519467409474585,2.518472162722707
0.522,2.519467409474585,2.518472162722707
0.52225,2.519801362331804,2.518137625031653
0.5225,2.519801362331804,2.517803087340598
0.52275,2.520135315189024,2.517803087340598
0.523,2.520469268046244,2.517468549649543
0.52325,2.520469268046244,2.517134011958489
0.5235,2.520803220903464,2.516799474267434
0.52375,2.520803220903464,2.516799474267434
0.524,2.521137173760684,2.51646493657638
0.52425,2.521137173760684,2.516130398885325
0.5245,2.521471126617904,2.51579586119427
0.52475,2.521471126617904,2.51579586119427
0.525,2.522139032332344,2.51579586119427
0.52525,2.522139032332344,2.51579586119427
0.5255,2.522472985189564,2.515461323503216
0.5257500000000001,2.522806938046784,2.515461323503216
0.526,2.523140890904004,2.515126785812161
0.52625,2.523140890904004,2.515126785812161
0.5265,2.523474843761224,2.514792248121107
0.5267500000000001,2.524142749475664,2.514792248121107
0.527,2.523808796618443,2.514457710430052
0.52725,2.524142749475664,2.514457710430052
0.5275,2.524476702332883,2.514123172738997
0.5277500000000001,2.524476702332883,2.513788635047943
0.528,2.524476702332883,2.513454097356888
0.52825,2.524810655190104,2.513454097356888
0.5285,2.525144608047323,2.513454097356888
0.5287500000000001,2.525478560904543,2.513454097356888
0.529,2.526146466618983,2.513454097356888
0.52925,2.526146466618983,2.513119559665834
0.5295,2.526146466618983,2.512785021974779
0.5297500000000001,2.526146466618983,2.512450484283725
0.53,2.526146466618983,2.51211594659267
0.53025,2.526146466618983,2.511781408901615
0.5305,2.526480419476203,2.511446871210561
0.5307500000000001,2.526480419476203,2.511112333519506
0.531,2.526480419476203,2.510777795828452
0.53125,2.526480419476203,2.510777795828452
0.5315,2.526814372333423,2.510443258137397
0.5317499999999999,2.526814372333423,2.510108720446342
0.532,2.526480419476203,2.509774182755288
0.53225,2.526814372333423,2.509439645064233
0.5325,2.526814372333423,2.509105107373179
0.5327499999999999,2.526814372333423,2.508770569682124
0.533,2.526814372333423,2.508436031991069
0.53325,2.526814372333423,2.508101494300015
0.5335,2.526480419476203,2.50776695660896
0.5337499999999999,2.526814372333423,2.507432418917906
0.534,2.526480419476203,2.507097881226851
0.53425,2.526480419476203,2.506763343535797
0.5345,2.526480419476203,2.506428805844742
0.5347499999999999,2.526814372333423,2.506094268153687
0.535,2.526814372333423,2.506094268153687
0.53525,2.526814372333423,2.505759730462633
0.5355,2.526814372333423,2.505425192771578
0.5357499999999999,2.526814372333423,2.505090655080524
0.536,2.526480419476203,2.504756117389469
0.53625,2.526814372333423,2.504421579698414
0.5365,2.526814372333423,2.50408704200736
0.5367499999999999,2.526814372333423,2.50408704200736
0.537,2.526814372333423,2.503752504316305
0.53725,2.526814372333423,2.503417966625251
0.5375,2.526814372333423,2.503083428934196
0.53775,2.526814372333423,2.502748891243141
0.538,2.526814372333423,2.502414353552087
0.53825,2.526814372333423,2.502079815861032
0.5385,2.526814372333423,2.502079815861032
0.53875,2.526480419476203,2.501745278169978
0.539,2.526814372333423,2.501410740478923
0.53925,2.526814372333423,2.501076202787869
0.5395,2.526814372333423,2.500741665096814
0.53975,2.526814372333423,2.500741665096814
0.54,2.526814372333423,2.500407127405759
0.54025,2.526814372333423,2.500072589714705
0.5405,2.526814372333423,2.500072589714705
0.54075,2.526814372333423,2.499738052023651
0.541,2.526814372333423,2.499403514332596
0.54125,2.526814372333423,2.499403514332596
0.5415,2.526814372333423,2.499068976641541
0.54175,2.526480419476203,2.498734438950486
0.542,2.526814372333423,2.498734438950486
0.54225,2.526814372333423,2.498399901259432
0.5425,2.526814372333423,2.498065363568378
0.54275,2.527148325190643,2.498399901259432
0.543,2.527148325190643,2.498065363568378
0.54325,2.527148325190643,2.498065363568378
0.5435,2.527148325190643,2.498065363568378
0.54375,2.527148325190643,2.497730825877323
0.544,2.526814372333423,2.497396288186268
0.54425,2.527148325190643,2.497396288186268
0.5445,2.526814372333423,2.497061750495214
0.54475,2.526814372333423,2.497061750495214
0.545,2.526814372333423,2.496727212804159
0.54525,2.527148325190643,2.496727212804159
0.5455,2.527148325190643,2.497061750495214
0.54575,2.527148325190643,2.496727212804159
0.546,2.527482278047863,2.496727212804159
0.54625,2.527482278047863,2.496727212804159
0.5465,2.527482278047863,2.496727212804159
0.54675,2.527482278047863,2.496392675113105
0.547,2.527148325190643,2.496392675113105
0.54725,2.526814372333423,2.49605813742205
0.5475,2.526814372333423,2.495723599730995
0.54775,2.526480419476203,2.495389062039941
0.548,2.526814372333423,2.495723599730995
0.54825,2.526814372333423,2.495723599730995
0.5485,2.526814372333423,2.495389062039941
0.54875,2.526814372333423,2.495389062039941
0.549,2.527148325190643,2.495723599730995
0.54925,2.526814372333423,2.495389062039941
0.5495,2.526814372333423,2.495054524348886
0.54975,2.526480419476203,2.495054524348886
0.55,2.526146466618983,2.494719986657832
0.55025,2.525812513761763,2.494385448966777
0.5505,2.525812513761763,2.494385448966777
0.55075,2.525478560904543,2.494050911275723
0.551,2.525144608047323,2.493381835893613
0.55125,2.524810655190104,2.493381835893613
0.5515,2.524810655190104,2.493047298202558
0.55175,2.524476702332883,2.492712760511504
0.552,2.524142749475664,2.49237822282045
0.55225,2.523808796618443,2.49237822282045
0.5525,2.523808796618443,2.492043685129395
0.55275,2.523808796618443,2.492043685129395
0.553,2.523474843761224,2.49170914743834
0.55325,2.522806938046784,2.491374609747286
0.5535,2.522806938046784,2.491374609747286
0.55375,2.522472985189564,2.491040072056231
0.554,2.522139032332344,2.491040072056231
0.55425,2.522139032332344,2.490705534365177
0.5545,2.521805079475124,2.490705534365177
0.55475,2.521805079475124,2.490370996674122
0.555,2.521471126617904,2.490370996674122
0.55525,2.521137173760684,2.490036458983067
0.5555,2.521137173760684,2.490036458983067
0.55575,2.520803220903464,2.489701921292013
0.556,2.520469268046244,2.489701921292013
0.55625,2.520469268046244,2.489701921292013
0.5565,2.520135315189024,2.489367383600958
0.55675,2.520135315189024,2.489367383600958
0.5570000000000001,2.519801362331804,2.489032845909904
0.55725,2.519467409474585,2.489032845909904
0.5575,2.519467409474585,2.489032845909904
0.55775,2.519133456617364,2.488698308218849
0.5580000000000001,2.519133456617364,2.488698308218849
0.55825,2.519133456617364,2.489032845909904
0.5585,2.519133456617364,2.488698308218849
0.55875,2.519133456617364,2.488698308218849
0.5590000000000001,2.518799503760145,2.488698308218849
0.55925,2.518799503760145,2.488698308218849
0.5595,2.518799503760145,2.488698308218849
0.55975,2.518131598045705,2.488698308218849
0.5600000000000001,2.518131598045705,2.488363770527795
0.56025,2.517797645188485,2.488363770527795
0.5605,2.517797645188485,2.48802923283674
0.56075,2.517463692331265,2.48802923283674
0.5610000000000001,2.517129739474045,2.48802923283674
0.56125,2.517129739474045,2.48802923283674
0.5615,2.517129739474045,2.48802923283674
0.56175,2.517129739474045,2.48802923283674
0.5620000000000001,2.516795786616825,2.48802923283674
0.56225,2.516461833759605,2.487694695145685
0.5625,2.516461833759605,2.487694695145685
0.56275,2.516461833759605,2.48802923283674
0.5629999999999999,2.516461833759605,2.487694695145685
0.56325,2.516127880902385,2.487694695145685
0.5635,2.516127880902385,2.487694695145685
0.56375,2.515793928045165,2.487694695145685
0.5639999999999999,2.515793928045165,2.487694695145685
0.56425,2.515459975187945,2.487694695145685
0.5645,2.515459975187945,2.487694695145685
0.56475,2.515459975187945,2.487694695145685
0.5649999999999999,2.515459975187945,2.48802923283674
0.56525,2.515459975187945,2.487694695145685
0.5655,2.515459975187945,2.48802923283674
0.56575,2.515459975187945,2.48802923283674
0.5659999999999999,2.515459975187945,2.488363770527795
0.56625,2.515793928045165,2.488698308218849
0.5665,2.516127880902385,2.488698308218849
0.56675,2.515793928045165,2.488698308218849
0.5669999999999999,2.515793928045165,2.488698308218849
0.56725,2.515459975187945,2.489032845909904
0.5675,2.515459975187945,2.488698308218849
0.56775,2.515126022330725,2.488698308218849
0.5679999999999999,2.515126022330725,2.488363770527795
0.56825,2.514792069473506,2.488363770527795
0.5685,2.514458116616285,2.48802923283674
0.56875,2.514458116616285,2.48802923283674
0.569,2.514458116616285,2.48802923283674
0.56925,2.514124163759066,2.487694695145685
0.5695,2.513790210901846,2.487360157454631
0.56975,2.513456258044626,2.487360157454631
0.57,2.513122305187406,2.487360157454631
0.57025,2.513122305187406,2.487025619763576
0.5705,2.513122305187406,2.487360157454631
0.57075,2.513122305187406,2.487025619763576
0.571,2.512788352330186,2.487025619763576
0.57125,2.512788352330186,2.486691082072522
0.5715,2.512788352330186,2.486691082072522
0.57175,2.512788352330186,2.486691082072522
0.572,2.512454399472966,2.486356544381467
0.57225,2.512120446615746,2.486022006690412
0.5725,2.512120446615746,2.486356544381467
0.57275,2.512120446615746,2.486022006690412
0.573,2.511786493758526,2.485687468999358
0.57325,2.511786493758526,2.485687468999358
0.5735,2.511786493758526,2.485687468999358
0.57375,2.511786493758526,2.485352931308303
0.574,2.511452540901306,2.485352931308303
0.57425,2.511452540901306,2.485018393617249
0.5745,2.511452540901306,2.485018393617249
0.57475,2.511452540901306,2.485018393617249
0.575,2.511452540901306,2.485018393617249
0.57525,2.511452540901306,2.484683855926194
0.5755,2.511452540901306,2.484683855926194
0.57575,2.511118588044086,2.484349318235139
0.576,2.511118588044086,2.484683855926194
0.57625,2.511118588044086,2.484349318235139
0.5765,2.511452540901306,2.484349318235139
0.57675,2.511452540901306,2.484349318235139
0.577,2.511452540901306,2.484014780544085
0.57725,2.511452540901306,2.484349318235139
0.5775,2.511786493758526,2.484349318235139
0.57775,2.511786493758526,2.484014780544085
0.578,2.511786493758526,2.484014780544085
0.57825,2.511786493758526,2.484014780544085
0.5785,2.512120446615746,2.484014780544085
0.57875,2.512120446615746,2.484014780544085
0.579,2.512120446615746,2.48368024285303
0.57925,2.512120446615746,2.483345705161976
0.5795,2.512120446615746,2.483345705161976
0.57975,2.512120446615746,2.483345705161976
0.58,2.512120446615746,2.483011167470921
0.58025,2.512454399472966,2.483011167470921
0.5805,2.512454399472966,2.483011167470921
0.58075,2.512454399472966,2.482676629779867
0.581,2.512454399472966,2.482342092088812
0.58125,2.512454399472966,2.482342092088812
0.5815,2.512454399472966,2.482342092088812
0.58175,2.513122305187406,2.482676629779867
0.582,2.513122305187406,2.482342092088812
0.58225,2.513122305187406,2.482007554397757
0.5825,2.513456258044626,2.482007554397757
0.58275,2.514124163759066,2.482342092088812
0.583,2.514124163759066,2.482342092088812
0.58325,2.514458116616285,2.482342092088812
0.5835,2.514458116616285,2.482342092088812
0.58375,2.514458116616285,2.482007554397757
0.584,2.514792069473506,2.482007554397757
0.58425,2.514792069473506,2.481673016706703
0.5845,2.514792069473506,2.481673016706703
0.58475,2.514792069473506,2.481338479015648
0.585,2.514792069473506,2.481003941324594
0.58525,2.515126022330725,2.481003941324594
0.5855,2.515126022330725,2.481003941324594
0.58575,2.515459975187945,2.481003941324594
0.586,2.515459975187945,2.480669403633539
0.58625,2.515459975187945,2.480669403633539
0.5865,2.515459975187945,2.480334865942484
0.58675,2.515459975187945,2.48000032825143
0.587,2.515459975187945,2.48000032825143
0.58725,2.515459975187945,2.479331252869321
0.5875,2.515459975187945,2.478996715178266
0.58775,2.515459975187945,2.478996715178266
0.588,2.515459975187945,2.478662177487212
0.5882500000000001,2.515793928045165,2.478662177487212
0.5885,2.515793928045165,2.478327639796157
0.58875,2.515793928045165,2.477993102105102
0.589,2.515793928045165,2.477993102105102
0.5892500000000001,2.515793928045165,2.477993102105102
0.5895,2.516127880902385,2.477658564414048
0.58975,2.515793928045165,2.477324026722993
0.59,2.516127880902385,2.476989489031939
0.5902500000000001,2.516127880902385,2.476654951340884
0.5905,2.516127880902385,2.476654951340884
0.59075,2.516127880902385,2.476320413649829
0.591,2.516127880902385,2.475985875958775
0.5912500000000001,2.516127880902385,2.475985875958775
0.5915,2.516127880902385,2.47565133826772
0.59175,2.516127880902385,2.475316800576666
0.592,2.516461833759605,2.475316800576666
0.5922500000000001,2.516461833759605,2.474982262885611
0.5925,2.516461833759605,2.474982262885611
0.59275,2.516461833759605,2.474647725194556
0.593,2.516461833759605,2.474313187503502
0.5932500000000001,2.516461833759605,2.473978649812447
0.5935,2.516461833759605,2.473644112121393
0.59375,2.516461833759605,2.473644112121393
0.594,2.516461833759605,2.473309574430338
0.5942499999999999,2.516461833759605,2.472975036739284
0.5945,2.516461833759605,2.472640499048229
0.59475,2.516461833759605,2.472305961357174
0.595,2.516461833759605,2.47197142366612
0.5952499999999999,2.516461833759605,2.471636885975065
0.5955,2.516461833759605,2.471636885975065
0.59575,2.516461833759605,2.470967810592956
0.596,2.516461833759605,2.470967810592956
0.5962499999999999,2.516795786616825,2.470633272901901
0.5965,2.516795786616825,2.470633272901901
0.59675,2.516795786616825,2.470298735210847
0.597,2.516795786616825,2.470298735210847
0.5972499999999999,2.516795786616825,2.469964197519792
0.5975,2.516795786616825,2.469629659828738
0.59775,2.516795786616825,2.469629659828738
0.598,2.517129739474045,2.469629659828738
0.5982499999999999,2.517129739474045,2.469295122137683
0.5985,2.517463692331265,2.469629659828738
0.59875,2.518131598045705,2.469629659828738
0.599,2.518131598045705,2.469629659828738
0.5992499999999999,2.518465550902925,2.469629659828738
0.5995,2.518799503760145,2.469629659828738
0.59975,2.519133456617364,2.469964197519792
0.6,2.518799503760145,2.469629659828738
0.60025,2.518799503760145,2.469295122137683
0.6005,2.518799503760145,2.468960584446628
0.60075,2.518799503760145,2.468960584446628
0.601,2.518799503760145,2.468626046755574
0.60125,2.518799503760145,2.468291509064519
0.6015,2.518465550902925,2.467956971373465
0.60175,2.518465550902925,2.467956971373465
0.602,2.518465550902925,2.467956971373465
0.60225,2.518465550902925,2.46762243368241
0.6025,2.518465550902925,2.467287895991356
0.60275,2.518465550902925,2.467287895991356
0.603,2.518131598045705,2.466618820609246
0.60325,2.517797645188485,2.466618820609246
0.6035,2.517797645188485,2.466284282918192
0.60375,2.517797645188485,2.465949745227138
0.604,2.517463692331265,2.465615207536083
0.60425,2.517797645188485,2.465615207536083
0.6045,2.517797645188485,2.465615207536083
0.60475,2.518131598045705,2.465615207536083
0.605,2.518131598045705,2.465615207536083
0.60525,2.518131598045705,2.465615207536083
0.6055,2.518131598045705,2.465615207536083
0.60575,2.518131598045705,2.465615207536083
0.606,2.518131598045705,2.465280669845028
0.60625,2.517797645188485,2.465280669845028
0.6065,2.517797645188485,2.464946132153973
0.60675,2.517797645188485,2.464611594462919
0.607,2.517463692331265,2.464277056771865
0.60725,2.517463692331265,2.464277056771865
0.6075,2.517463692331265,2.46394251908081
0.60775,2.517463692331265,2.46394251908081
0.608,2.517129739474045,2.46394251908081
0.60825,2.517129739474045,2.463607981389755
0.6085,2.516795786616825,2.463607981389755
0.60875,2.516795786616825,2.4632734436987
0.609,2.516795786616825,2.4632734436987
0.60925,2.516461833759605,2.4632734436987
0.6095,2.516461833759605,2.462938906007646
0.60975,2.516461833759605,2.462938906007646
0.61,2.516127880902385,2.462604368316592
0.61025,2.516127880902385,2.462604368316592
0.6105,2.516127880902385,2.462269830625537
0.61075,2.515793928045165,2.462269830625537
0.611,2.515793928045165,2.462269830625537
0.61125,2.515459975187945,2.461935292934482
0.6115,2.515459975187945,2.461600755243428
0.61175,2.515126022330725,2.461600755243428
0.612,2.515126022330725,2.461600755243428
0.61225,2.515126022330725,2.461600755243428
0.6125,2.515126022330725,2.461600755243428
0.61275,2.514792069473506,2.461266217552373
0.613,2.514458116616285,2.460931679861318
0.61325,2.514458116616285,2.460931679861318
0.6135,2.514124163759066,2.460597142170264
0.61375,2.513790210901846,2.46026260447921
0.614,2.513456258044626,2.459928066788155
0.61425,2.513456258044626,2.459928066788155
0.6145,2.513456258044626,2.459928066788155
0.61475,2.513456258044626,2.459928066788155
0.615,2.513122305187406,2.459928066788155
0.61525,2.513122305187406,2.4595935290971
0.6155,2.512788352330186,2.4595935290971
0.61575,2.512788352330186,2.4595935290971
0.616,2.512454399472966,2.459258991406045
0.61625,2.512454399472966,2.4595935290971
0.6165,2.512788352330186,2.4595935290971
0.61675,2.512454399472966,2.4595935290971
0.617,2.512454399472966,2.4595935290971
0.61725,2.512454399472966,2.4595935290971
0.6175,2.512454399472966,2.4595935290971
0.61775,2.512120446615746,2.4595935290971
0.618,2.512120446615746,2.459258991406045
0.61825,2.512120446615746,2.4595935290971
0.6185,2.512454399472966,2.4595935290971
0.61875,2.512454399472966,2.459928066788155
0.619,2.512788352330186,2.459928066788155
0.61925,2.512454399472966,2.46026260447921
0.6195000000000001,2.512454399472966,2.46026260447921
0.61975,2.512454399472966,2.46026260447921
0.62,2.512120446615746,2.46026260447921
0.62025,2.512120446615746,2.46026260447921
0.6205000000000001,2.511786493758526,2.459928066788155
0.62075,2.511452540901306,2.4595935290971
0.621,2.511452540901306,2.4595935290971
0.62125,2.511118588044086,2.4595935290971
0.6215000000000001,2.511118588044086,2.459258991406045
0.62175,2.511118588044086,2.4595935290971
0.622,2.511118588044086,2.4595935290971
0.62225,2.510784635186866,2.4595935290971
0.6225000000000001,2.510784635186866,2.4595935290971
0.62275,2.510784635186866,2.4595935290971
0.623,2.510450682329646,2.459258991406045
0.62325,2.510450682329646,2.459258991406045
0.6235000000000001,2.510116729472426,2.458924453714991
0.62375,2.509782776615206,2.458924453714991
0.624,2.509448823757987,2.458924453714991
0.62425,2.509448823757987,2.458589916023937
0.6245000000000001,2.509114870900766,2.458255378332882
0.62475,2.509114870900766,2.458255378332882
0.625,2.509114870900766,2.458589916023937
0.62525,2.508780918043547,2.458589916023937
0.6254999999999999,2.509114870900766,2.458589916023937
0.62575,2.509114870900766,2.458589916023937
0.626,2.508780918043547,2.458589916023937
0.62625,2.508780918043547,2.458589916023937
0.6264999999999999,2.508446965186327,2.458255378332882
0.62675,2.508113012329107,2.458255378332882
0.627,2.507779059471887,2.458255378332882
0.62725,2.507779059471887,2.457920840641827
0.6274999999999999,2.507445106614667,2.457920840641827
0.62775,2.507111153757447,2.457920840641827
0.628,2.507445106614667,2.457920840641827
0.62825,2.507111153757447,2.457920840641827
0.6284999999999999,2.507111153757447,2.457920840641827
0.62875,2.506777200900227,2.457586302950773
0.629,2.506777200900227,2.457920840641827
0.62925,2.506443248043007,2.457586302950773
0.6294999999999999,2.506443248043007,2.457586302950773
0.62975,2.506109295185787,2.457586302950773
0.63,2.505775342328567,2.457251765259718
0.63025,2.505775342328567,2.457251765259718
0.6304999999999999,2.505441389471347,2.457251765259718
0.63075,2.505775342328567,2.457251765259718
0.631,2.505107436614127,2.457251765259718
0.63125,2.505107436614127,2.457251765259718
0.6315,2.505107436614127,2.456917227568664
0.63175,2.504773483756908,2.457251765259718
0.632,2.504773483756908,2.457251765259718
0.63225,2.504773483756908,2.457251765259718
0.6325,2.504773483756908,2.457586302950773
0.63275,2.504439530899687,2.457251765259718
0.633,2.504105578042468,2.456917227568664
0.63325,2.504105578042468,2.457251765259718
0.6335,2.503771625185248,2.457251765259718
0.63375,2.503437672328028,2.457251765259718
0.634,2.503437672328028,2.457251765259718
0.63425,2.503103719470808,2.456917227568664
0.6345,2.502769766613588,2.456917227568664
0.63475,2.502435813756368,2.456917227568664
0.635,2.502101860899148,2.456582689877609
0.63525,2.502101860899148,2.456582689877609
0.6355,2.502101860899148,2.456582689877609
0.63575,2.501767908041928,2.456582689877609
0.636,2.501433955184708,2.456582689877609
0.63625,2.501433955184708,2.456582689877609
0.6365,2.501433955184708,2.456582689877609
0.63675,2.501100002327488,2.456582689877609
0.637,2.500766049470268,2.456582689877609
0.63725,2.500432096613048,2.456582689877609
0.6375,2.500432096613048,2.456582689877609
0.63775,2.500432096613048,2.456582689877609
0.638,2.500432096613048,2.456917227568664
0.63825,2.500432096613048,2.456917227568664
0.6385,2.500432096613048,2.457251765259718
0.63875,2.500098143755829,2.457251765259718
0.639,2.500098143755829,2.457251765259718
0.63925,2.500098143755829,2.457251765259718
0.6395,2.500098143755829,2.457586302950773
0.63975,2.499764190898609,2.457920840641827
0.64,2.499764190898609,2.457586302950773
0.64025,2.499430238041389,2.457586302950773
0.6405,2.499430238041389,2.457920840641827
0.64075,2.499096285184169,2.457920840641827
0.641,2.499096285184169,2.457920840641827
0.64125,2.499096285184169,2.458255378332882
0.6415,2.499096285184169,2.458255378332882
0.64175,2.498762332326949,2.458589916023937
0.642,2.498762332326949,2.458589916023937
0.64225,2.498428379469729,2.458589916023937
0.6425,2.498428379469729,2.458589916023937
0.64275,2.498428379469729,2.458924453714991
0.643,2.498428379469729,2.458924453714991
0.64325,2.498428379469729,2.459258991406045
0.6435,2.498428379469729,2.4595935290971
0.64375,2.498094426612509,2.4595935290971
0.644,2.498094426612509,2.4595935290971
0.64425,2.497760473755289,2.4595935290971
0.6445,2.497760473755289,2.459928066788155
0.64475,2.497426520898069,2.459928066788155
0.645,2.497426520898069,2.459928066788155
0.64525,2.497426520898069,2.46026260447921
0.6455,2.497092568040849,2.46026260447921
0.64575,2.497092568040849,2.46026260447921
0.646,2.497092568040849,2.460597142170264
0.64625,2.496758615183629,2.460597142170264
0.6465,2.496758615183629,2.460597142170264
0.64675,2.496424662326409,2.460597142170264
0.647,2.496424662326409,2.460597142170264
0.64725,2.496090709469189,2.460597142170264
0.6475,2.49575675661197,2.460597142170264
0.64775,2.495422803754749,2.460597142170264
0.648,2.495422803754749,2.460597142170264
0.64825,2.495422803754749,2.460931679861318
0.6485,2.49508885089753,2.460931679861318
0.64875,2.49508885089753,2.460931679861318
0.649,2.49475489804031,2.460931679861318
0.64925,2.49442094518309,2.460931679861318
0.6495,2.49442094518309,2.461266217552373
0.64975,2.49442094518309,2.461266217552373
0.65,2.49408699232587,2.461266217552373
0.65025,2.49408699232587,2.461600755243428
0.6505,2.49375303946865,2.461600755243428
0.6507500000000001,2.49341908661143,2.461600755243428
0.651,2.49341908661143,2.461600755243428
0.65125,2.49341908661143,2.461600755243428
0.6515,2.49308513375421,2.461935292934482
0.6517500000000001,2.49308513375421,2.461935292934482
0.652,2.49275118089699,2.461935292934482
0.65225,2.49275118089699,2.461935292934482
0.6525,2.49275118089699,2.462269830625537
0.6527500000000001,2.49241722803977,2.462269830625537
0.653,2.49208327518255,2.462269830625537
0.65325,2.49174932232533,2.462269830625537
0.6535,2.49174932232533,2.462269830625537
0.6537500000000001,2.49141536946811,2.462269830625537
0.654,2.49141536946811,2.462604368316592
0.65425,2.491081416610891,2.462604368316592
0.6545,2.491081416610891,2.462938906007646
0.6547500000000001,2.491081416610891,2.462938906007646
0.655,2.49074746375367,2.462938906007646
0.65525,2.49074746375367,2.462938906007646
0.6555,2.49074746375367,2.4632734436987
0.6557500000000001,2.490413510896451,2.4632734436987
0.656,2.490079558039231,2.4632734436987
0.65625,2.490413510896451,2.463607981389755
0.6565,2.490079558039231,2.463607981389755
0.6567499999999999,2.490079558039231,2.463607981389755
0.657,2.489745605182011,2.463607981389755
0.65725,2.489745605182011,2.463607981389755
0.6575,2.489745605182011,2.46394251908081
0.6577499999999999,2.489745605182011,2.46394251908081
0.658,2.489745605182011,2.464277056771865
0.65825,2.489745605182011,2.464611594462919
0.6585,2.489745605182011,2.464611594462919
0.6587499999999999,2.489745605182011,2.464946132153973
0.659,2.489745605182011,2.464946132153973
0.65925,2.489745605182011,2.465280669845028
0.6595,2.489745605182011,2.465280669845028
0.6597499999999999,2.490079558039231,2.465949745227138
0.66,2.489745605182011,2.465949745227138
0.66025,2.489745605182011,2.465949745227138
0.6605,2.489745605182011,2.465949745227138
0.6607499999999999,2.489745605182011,2.466284282918192
0.661,2.489745605182011,2.466618820609246
0.66125,2.489745605182011,2.466618820609246
0.6615,2.489745605182011,2.466953358300301
0.6617499999999999,2.490079558039231,2.467287895991356
0.662,2.490079558039231,2.46762243368241
0.66225,2.490079558039231,2.46762243368241
0.6625,2.490079558039231,2.46762243368241
0.66275,2.490079558039231,2.467956971373465
0.663,2.489745605182011,2.467956971373465
0.66325,2.489411652324791,2.46762243368241
0.6635,2.489411652324791,2.46762243368241
0.66375,2.489077699467571,2.467956971373465
0.664,2.489077699467571,2.46762243368241
0.66425,2.488743746610351,2.46762243368241
0.6645,2.488743746610351,2.46762243368241
0.66475,2.488743746610351,2.467956971373465
0.665,2.488743746610351,2.467956971373465
0.66525,2.488743746610351,2.468291509064519
0.6655,2.489077699467571,2.468626046755574
0.66575,2.489077699467571,2.468626046755574
0.666,2.488743746610351,2.468626046755574
0.66625,2.488743746610351,2.468626046755574
0.6665,2.488409793753131,2.468626046755574
0.66675,2.488409793753131,2.468960584446628
0.667,2.488409793753131,2.468626046755574
0.66725,2.488409793753131,2.468960584446628
0.6675,2.488409793753131,2.468960584446628
0.66775,2.488409793753131,2.468960584446628
0.668,2.488409793753131,2.469295122137683
0.66825,2.488075840895911,2.469295122137683
0.6685,2.488075840895911,2.468960584446628
0.66875,2.487741888038691,2.468960584446628
0.669,2.487741888038691,2.468960584446628
0.66925,2.487407935181471,2.468960584446628
0.6695,2.487407935181471,2.468626046755574
0.66975,2.487073982324251,2.468960584446628
0.67,2.487073982324251,2.468960584446628
0.67025,2.486740029467031,2.468960584446628
0.6705,2.486740029467031,2.468626046755574
0.67075,2.486740029467031,2.468960584446628
0.671,2.486406076609811,2.468960584446628
0.67125,2.486406076609811,2.468960584446628
0.6715,2.486406076609811,2.468960584446628
0.67175,2.486072123752591,2.468960584446628
0.672,2.486406076609811,2.468960584446628
0.67225,2.486406076609811,2.469295122137683
0.6725,2.486072123752591,2.469295122137683
0.67275,2.486406076609811,2.469295122137683
0.673,2.486072123752591,2.469295122137683
0.67325,2.486072123752591,2.469295122137683
0.6735,2.485738170895372,2.469295122137683
0.67375,2.485738170895372,2.469295122137683
0.674,2.485738170895372,2.469295122137683
0.67425,2.485738170895372,2.469295122137683
0.6745,2.485404218038151,2.469295122137683
0.67475,2.485738170895372,2.469629659828738
0.675,2.485738170895372,2.469629659828738
0.67525,2.485738170895372,2.469629659828738
0.6755,2.485738170895372,2.469964197519792
0.67575,2.485404218038151,2.469964197519792
0.676,2.485404218038151,2.469964197519792
0.67625,2.485404218038151,2.469964197519792
0.6765,2.485404218038151,2.470298735210847
0.67675,2.485404218038151,2.470298735210847
0.677,2.485404218038151,2.470298735210847
0.67725,2.485404218038151,2.470298735210847
0.6775,2.485404218038151,2.470298735210847
0.67775,2.485070265180932,2.470298735210847
0.678,2.485070265180932,2.470633272901901
0.67825,2.485404218038151,2.470633272901901
0.6785,2.485404218038151,2.470967810592956
0.67875,2.485404218038151,2.470967810592956
0.679,2.485404218038151,2.471302348284011
0.67925,2.485404218038151,2.471302348284011
0.6795,2.485404218038151,2.471302348284011
0.67975,2.485404218038151,2.471302348284011
0.68,2.485404218038151,2.471302348284011
0.68025,2.485404218038151,2.471302348284011
0.6805,2.485404218038151,2.471636885975065
0.68075,2.485738170895372,2.47197142366612
0.681,2.486072123752591,2.472305961357174
0.68125,2.486406076609811,2.472640499048229
0.6815,2.486406076609811,2.472640499048229
0.68175,2.486406076609811,2.472975036739284
0.6820000000000001,2.486072123752591,2.472975036739284
0.68225,2.486072123752591,2.472975036739284
0.6825,2.486072123752591,2.472640499048229
0.68275,2.486072123752591,2.472975036739284
0.6830000000000001,2.485738170895372,2.472975036739284
0.68325,2.485404218038151,2.472640499048229
0.6835,2.485404218038151,2.472640499048229
0.68375,2.485404218038151,2.472975036739284
0.6840000000000001,2.485070265180932,2.472640499048229
0.68425,2.485404218038151,2.472975036739284
0.6845,2.485070265180932,2.472975036739284
0.68475,2.485070265180932,2.472975036739284
0.6850000000000001,2.485404218038151,2.473309574430338
0.68525,2.485404218038151,2.473309574430338
0.6855,2.485404218038151,2.473309574430338
0.68575,2.485404218038151,2.473644112121393
