#Time (s),Channel 1 (V),Channel 2 (V)
-0.420375,2.503771625185248,2.487025619763576
-0.42025,2.504773483756908,2.48802923283674
-0.420125,2.505775342328567,2.489032845909904
-0.42,2.506777200900227,2.490705534365177
-0.419875,2.507445106614667,2.492043685129395
-0.41975,2.507779059471887,2.493716373584668
-0.419625,2.508113012329107,2.495723599730995
-0.4195,2.507779059471887,2.497061750495214
-0.419375,2.507445106614667,2.498734438950486
-0.41925,2.506777200900227,2.500407127405759
-0.419125,2.506109295185787,2.502079815861032
-0.419,2.504773483756908,2.503417966625251
-0.418875,2.503771625185248,2.504756117389469
-0.41875,2.502101860899148,2.506094268153687
-0.418625,2.500766049470268,2.507097881226851
-0.4185,2.499096285184169,2.50776695660896
-0.418375,2.497426520898069,2.508436031991069
-0.41825,2.49575675661197,2.508770569682124
-0.418125,2.49375303946865,2.508770569682124
-0.418,2.49208327518255,2.509105107373179
-0.417875,2.490413510896451,2.508770569682124
-0.41775,2.489077699467571,2.508101494300015
-0.417625,2.487407935181471,2.507432418917906
-0.4175,2.486072123752591,2.506428805844742
-0.417375,2.485070265180932,2.505425192771578
-0.41725,2.483734453752052,2.50408704200736
-0.417125,2.482732595180392,2.502414353552087
-0.417,2.482064689465952,2.500741665096814
-0.416875,2.481396783751512,2.498734438950486
-0.41675,2.481062830894293,2.496392675113105
-0.416625,2.481396783751512,2.494385448966777
-0.4165,2.481730736608732,2.49237822282045
-0.416375,2.482398642323172,2.490705534365177
-0.41625,2.483400500894832,2.488698308218849
-0.416125,2.484736312323712,2.487025619763576
-0.416,2.486072123752591,2.485352931308303
-0.415875,2.488075840895911,2.484014780544085
-0.41575,2.489745605182011,2.482676629779867
-0.415625,2.49141536946811,2.482007554397757
-0.4155,2.49375303946865,2.481338479015648
-0.415375,2.49575675661197,2.481003941324594
-0.41525,2.497760473755289,2.481003941324594
-0.415125,2.500098143755829,2.481338479015648
-0.415,2.502101860899148,2.481673016706703
-0.414875,2.504105578042468,2.482342092088812
-0.41475,2.505775342328567,2.48368024285303
-0.414625,2.507445106614667,2.485018393617249
-0.4145,2.508780918043547,2.486691082072522
-0.414375,2.509782776615206,2.488363770527795
-0.41425,2.510784635186866,2.490036458983067
-0.414125,2.511118588044086,2.492043685129395
-0.414,2.511452540901306,2.494385448966777
-0.413875,2.511452540901306,2.496392675113105
-0.41375,2.511452540901306,2.498734438950486
-0.413625,2.510784635186866,2.501076202787869
-0.4135,2.510116729472426,2.503083428934196
-0.413375,2.508780918043547,2.505090655080524
-0.41325,2.507445106614667,2.507097881226851
-0.413125,2.505775342328567,2.508770569682124
-0.413,2.503771625185248,2.510443258137397
-0.412875,2.501767908041928,2.511446871210561
-0.41275,2.499430238041389,2.512785021974779
-0.412625,2.497092568040849,2.513119559665834
-0.4125,2.49475489804031,2.513788635047943
-0.412375,2.49241722803977,2.513788635047943
-0.41225,2.489745605182011,2.513119559665834
-0.412125,2.487741888038691,2.512450484283725
-0.412,2.485404218038151,2.511446871210561
-0.411875,2.483400500894832,2.510108720446342
-0.41175,2.481396783751512,2.508436031991069
-0.411625,2.480060972322633,2.506763343535797
-0.4115,2.479059113750973,2.504421579698414
-0.411375,2.478057255179313,2.502079815861032
-0.41125,2.477389349464873,2.499738052023651
-0.411125,2.477389349464873,2.497061750495214
-0.411,2.477723302322093,2.494385448966777
-0.410875,2.478391208036533,2.492043685129395
-0.41075,2.479059113750973,2.489367383600958
-0.410625,2.480394925179853,2.487025619763576
-0.4105,2.482064689465952,2.484683855926194
-0.410375,2.483734453752052,2.482676629779867
-0.41025,2.486072123752591,2.481003941324594
-0.410125,2.488409793753131,2.479331252869321
-0.41,2.49074746375367,2.478327639796157
-0.409875,2.49308513375421,2.477324026722993
-0.40975,2.49575675661197,2.476989489031939
-0.409625,2.498094426612509,2.476989489031939
-0.4095,2.500766049470268,2.477324026722993
-0.409375,2.503437672328028,2.477993102105102
-0.40925,2.505775342328567,2.478996715178266
-0.409125,2.508113012329107,2.480334865942484
-0.409,2.510116729472426,2.482007554397757
-0.408875,2.511786493758526,2.484014780544085
-0.40875,2.513456258044626,2.486356544381467
-0.408625,2.514792069473506,2.488698308218849
-0.4085,2.515459975187945,2.491374609747286
-0.408375,2.516127880902385,2.493716373584668
-0.40825,2.516461833759605,2.496727212804159
-0.408125,2.516127880902385,2.499403514332596
-0.408,2.515793928045165,2.502079815861032
-0.407875,2.514792069473506,2.504756117389469
-0.40775,2.513456258044626,2.507432418917906
-0.407625,2.511786493758526,2.509774182755288
-0.4075,2.509782776615206,2.51211594659267
-0.407375,2.507779059471887,2.514123172738997
-0.40725,2.505107436614127,2.51579586119427
-0.407125,2.502435813756368,2.517134011958489
-0.407,2.499430238041389,2.518137625031653
-0.406875,2.496424662326409,2.518806700413762
-0.40675,2.49308513375421,2.518806700413762
-0.406625,2.490079558039231,2.518472162722707
-0.4065,2.487073982324251,2.517803087340598
-0.406375,2.484402359466492,2.51646493657638
-0.40625,2.481730736608732,2.514792248121107
-0.406125,2.479393066608193,2.512785021974779
-0.406,2.477389349464873,2.510443258137397
-0.405875,2.476053538035993,2.507432418917906
-0.40575,2.474717726607114,2.504421579698414
-0.405625,2.474049820892674,2.501410740478923
-0.4055,2.474049820892674,2.498065363568378
-0.405375,2.474383773749894,2.494719986657832
-0.40525,2.475051679464334,2.49170914743834
-0.405125,2.476387490893214,2.488363770527795
-0.405,2.477723302322093,2.485352931308303
-0.404875,2.479727019465413,2.482676629779867
-0.40475,2.482398642323172,2.480334865942484
-0.404625,2.485070265180932,2.477993102105102
-0.4045,2.487741888038691,2.476320413649829
-0.404375,2.49074746375367,2.474982262885611
-0.40425,2.49375303946865,2.474313187503502
-0.404125,2.497092568040849,2.473978649812447
-0.404,2.500098143755829,2.473978649812447
-0.403875,2.503437672328028,2.474313187503502
-0.40375,2.506443248043007,2.475316800576666
-0.403625,2.509448823757987,2.476654951340884
-0.4035,2.511786493758526,2.478327639796157
-0.403375,2.514458116616285,2.480669403633539
-0.40325,2.516461833759605,2.483011167470921
-0.403125,2.517797645188485,2.485687468999358
-0.403,2.519133456617364,2.488363770527795
-0.402875,2.520135315189024,2.491374609747286
-0.40275,2.520803220903464,2.494719986657832
-0.402625,2.520803220903464,2.498065363568378
-0.4025,2.520469268046244,2.501410740478923
-0.402375,2.519467409474585,2.504756117389469
-0.40225,2.518465550902925,2.50776695660896
-0.402125,2.516795786616825,2.510777795828452
-0.402,2.514792069473506,2.513454097356888
-0.401875,2.512454399472966,2.516130398885325
-0.40175,2.510116729472426,2.518472162722707
-0.401625,2.507111153757447,2.520479388869035
-0.4015,2.503771625185248,2.522152077324308
-0.401375,2.500432096613048,2.523490228088526
-0.40125,2.496758615183629,2.524159303470635
-0.401125,2.49341908661143,2.52449384116169
-0.401,2.489745605182011,2.524159303470635
-0.400875,2.486406076609811,2.52382476577958
-0.40075,2.483066548037612,2.522821152706417
-0.400625,2.479393066608193,2.521148464251144
-0.4005,2.476721443750433,2.519141238104816
-0.400375,2.474049820892674,2.51646493657638
-0.40025,2.472046103749354,2.513788635047943
-0.400125,2.470376339463255,2.510777795828452
-0.4,2.469040528034375,2.507432418917906
-0.399875,2.468038669462715,2.503752504316305
-0.39975,2.467704716605495,2.500072589714705
-0.399625,2.468038669462715,2.495723599730995
-0.3995,2.469040528034375,2.492043685129395
-0.399375,2.470042386606035,2.488363770527795
-0.39925,2.472046103749354,2.484349318235139
-0.399125,2.474049820892674,2.481003941324594
-0.399,2.476721443750433,2.477993102105102
-0.398875,2.479727019465413,2.474982262885611
-0.39875,2.483066548037612,2.472640499048229
-0.398625,2.486740029467031,2.470298735210847
-0.3985,2.490413510896451,2.468960584446628
-0.398375,2.49408699232587,2.468291509064519
-0.39825,2.498094426612509,2.46762243368241
-0.398125,2.501767908041928,2.46762243368241
-0.398,2.505441389471347,2.467956971373465
-0.397875,2.509114870900766,2.468960584446628
-0.39775,2.512454399472966,2.470633272901901
-0.397625,2.515459975187945,2.472640499048229
-0.3975,2.518465550902925,2.475316800576666
-0.397375,2.520803220903464,2.478327639796157
-0.39725,2.522806938046784,2.481338479015648
-0.397125,2.524476702332883,2.484683855926194
-0.397,2.525478560904543,2.488363770527795
-0.396875,2.526146466618983,2.492043685129395
-0.39675,2.526480419476203,2.49605813742205
-0.396625,2.525812513761763,2.500072589714705
-0.3965,2.525144608047323,2.503752504316305
-0.396375,2.523808796618443,2.50776695660896
-0.39625,2.521805079475124,2.511112333519506
-0.396125,2.519467409474585,2.514457710430052
-0.396,2.516795786616825,2.517468549649543
-0.395875,2.513456258044626,2.52014485117798
-0.39575,2.510450682329646,2.522486615015362
-0.395625,2.506777200900227,2.52449384116169
-0.3955,2.503103719470808,2.525831991925908
-0.395375,2.499430238041389,2.526835604999071
-0.39525,2.495422803754749,2.527504680381181
-0.395125,2.49141536946811,2.527170142690126
-0.395,2.487741888038691,2.526501067308017
-0.394875,2.484068406609272,2.525497454234853
-0.39475,2.480728878037072,2.52382476577958
-0.394625,2.477389349464873,2.521817539633253
-0.3945,2.474383773749894,2.519141238104816
-0.394375,2.472046103749354,2.51646493657638
-0.39425,2.470042386606035,2.513119559665834
-0.394125,2.468372622319935,2.509774182755288
-0.394,2.467370763748275,2.505759730462633
-0.393875,2.466702858033835,2.502079815861032
-0.39375,2.466702858033835,2.497730825877323
-0.393625,2.467036810891055,2.493716373584668
-0.3935,2.468038669462715,2.490036458983067
-0.393375,2.469708433748815,2.486356544381467
-0.39325,2.471378198034914,2.482676629779867
-0.393125,2.474049820892674,2.479331252869321
-0.393,2.476721443750433,2.476320413649829
-0.392875,2.479727019465413,2.473644112121393
-0.39275,2.483066548037612,2.471636885975065
-0.392625,2.487073982324251,2.470298735210847
-0.3925,2.490413510896451,2.468960584446628
-0.392375,2.49408699232587,2.468291509064519
-0.39225,2.497760473755289,2.467956971373465
-0.392125,2.501433955184708,2.467956971373465
-0.392,2.505107436614127,2.468626046755574
-0.391875,2.508446965186327,2.469964197519792
-0.39175,2.511452540901306,2.471636885975065
-0.391625,2.514792069473506,2.473644112121393
-0.3915,2.517463692331265,2.475985875958775
-0.391375,2.519467409474585,2.478996715178266
-0.39125,2.521471126617904,2.481673016706703
-0.391125,2.523140890904004,2.485352931308303
-0.391,2.524142749475664,2.488698308218849
-0.390875,2.524810655190104,2.492043685129395
-0.39075,2.524810655190104,2.495723599730995
-0.390625,2.524476702332883,2.499068976641541
-0.3905,2.523808796618443,2.502748891243141
-0.390375,2.522806938046784,2.506428805844742
-0.39025,2.521471126617904,2.509439645064233
-0.390125,2.519467409474585,2.512785021974779
-0.39,2.517129739474045,2.515461323503216
-0.389875,2.514458116616285,2.518137625031653
-0.38975,2.511786493758526,2.520479388869035
-0.389625,2.508780918043547,2.522486615015362
-0.3895,2.505441389471347,2.524159303470635
-0.389375,2.502101860899148,2.525497454234853
-0.38925,2.498428379469729,2.526501067308017
-0.389125,2.49475489804031,2.527170142690126
-0.389,2.49141536946811,2.527170142690126
-0.388875,2.488075840895911,2.527170142690126
-0.38875,2.484402359466492,2.526501067308017
-0.388625,2.481062830894293,2.525162916543799
-0.3885,2.477723302322093,2.52382476577958
-0.388375,2.474717726607114,2.521817539633253
-0.38825,2.472046103749354,2.519141238104816
-0.388125,2.469374480891595,2.516130398885325
-0.388,2.467370763748275,2.512785021974779
-0.387875,2.466034952319395,2.509105107373179
-0.38775,2.465033093747736,2.505425192771578
-0.387625,2.465033093747736,2.501410740478923
-0.3875,2.464699140890516,2.497061750495214
-0.387375,2.465033093747736,2.493047298202558
-0.38725,2.466034952319395,2.489032845909904
-0.387125,2.467704716605495,2.485018393617249
-0.387,2.469708433748815,2.481338479015648
-0.386875,2.472046103749354,2.477993102105102
-0.38675,2.475051679464334,2.474982262885611
-0.386625,2.478057255179313,2.472305961357174
-0.3865,2.481396783751512,2.469964197519792
-0.386375,2.485070265180932,2.468291509064519
-0.38625,2.488743746610351,2.466953358300301
-0.386125,2.49208327518255,2.465949745227138
-0.386,2.496090709469189,2.465949745227138
-0.385875,2.499764190898609,2.465949745227138
-0.38575,2.503437672328028,2.466284282918192
-0.385625,2.507111153757447,2.467287895991356
-0.3855,2.510116729472426,2.468626046755574
-0.385375,2.513122305187406,2.470298735210847
-0.38525,2.516127880902385,2.472305961357174
-0.385125,2.518465550902925,2.474647725194556
-0.385,2.520803220903464,2.477324026722993
-0.384875,2.522472985189564,2.480334865942484
-0.38475,2.524142749475664,2.483345705161976
-0.384625,2.525144608047323,2.486356544381467
-0.3845,2.526146466618983,2.489701921292013
-0.384375,2.526480419476203,2.493047298202558
-0.38425,2.526146466618983,2.496392675113105
-0.384125,2.525812513761763,2.499738052023651
-0.384,2.525144608047323,2.503083428934196
-0.383875,2.523808796618443,2.506094268153687
-0.38375,2.522472985189564,2.509105107373179
-0.383625,2.520469268046244,2.51211594659267
-0.3835,2.518799503760145,2.514792248121107
-0.383375,2.516461833759605,2.517468549649543
-0.38325,2.514124163759066,2.519810313486925
-0.383125,2.511452540901306,2.521817539633253
-0.383,2.508780918043547,2.52382476577958
-0.382875,2.505775342328567,2.525497454234853
-0.38275,2.502435813756368,2.526835604999071
-0.382625,2.498762332326949,2.527839218072236
-0.3825,2.495422803754749,2.528842831145399
-0.382375,2.49174932232533,2.529511906527508
-0.38225,2.488409793753131,2.529511906527508
-0.382125,2.484402359466492,2.529177368836454
-0.382,2.480728878037072,2.528508293454345
-0.381875,2.477055396607653,2.527170142690126
-0.38175,2.473381915178234,2.525497454234853
-0.381625,2.470042386606035,2.523490228088526
-0.3815,2.467036810891055,2.520813926560089
-0.381375,2.464365188033296,2.517803087340598
-0.38125,2.462027518032756,2.514123172738997
-0.381125,2.460023800889437,2.510108720446342
-0.381,2.458687989460557,2.506094268153687
-0.380875,2.458020083746117,2.501745278169978
-0.38075,2.457686130888897,2.497730825877323
-0.380625,2.458020083746117,2.493047298202558
-0.3805,2.459021942317777,2.488363770527795
-0.380375,2.460357753746657,2.484014780544085
-0.38025,2.462361470889976,2.48000032825143
-0.380125,2.464699140890516,2.475985875958775
-0.38,2.467370763748275,2.47197142366612
-0.379875,2.470710292320474,2.468626046755574
-0.37975,2.474383773749894,2.465615207536083
-0.379625,2.478057255179313,2.462938906007646
-0.3795,2.482398642323172,2.460597142170264
-0.379375,2.487073982324251,2.458924453714991
-0.37925,2.49174932232533,2.457920840641827
-0.379125,2.496424662326409,2.457586302950773
-0.379,2.501100002327488,2.457586302950773
-0.378875,2.505775342328567,2.458255378332882
-0.37875,2.510116729472426,2.459258991406045
-0.378625,2.514458116616285,2.460931679861318
-0.3785,2.518465550902925,2.4632734436987
-0.378375,2.522139032332344,2.465949745227138
-0.37825,2.525144608047323,2.468960584446628
-0.378125,2.528150183762303,2.472305961357174
-0.378,2.530487853762842,2.47565133826772
-0.377875,2.532157618048942,2.48000032825143
-0.37775,2.533493429477822,2.484349318235139
-0.377625,2.534495288049481,2.488363770527795
-0.3775,2.534829240906701,2.493047298202558
-0.377375,2.534829240906701,2.497396288186268
-0.37725,2.534495288049481,2.501745278169978
-0.377125,2.533493429477822,2.506094268153687
-0.377,2.532157618048942,2.510443258137397
-0.376875,2.530487853762842,2.514457710430052
-0.37675,2.528150183762303,2.518806700413762
-0.376625,2.525478560904543,2.522486615015362
-0.3765,2.522472985189564,2.526166529616963
-0.376375,2.518799503760145,2.529177368836454
-0.37625,2.515126022330725,2.532522745746999
-0.376125,2.510784635186866,2.534864509584382
-0.376,2.506443248043007,2.537206273421764
-0.375875,2.501433955184708,2.539213499568092
-0.37575,2.496424662326409,2.54055165033231
-0.375625,2.49141536946811,2.541555263405473
-0.3755,2.486072123752591,2.541889801096528
-0.375375,2.480728878037072,2.541889801096528
-0.37525,2.475719585178774,2.540886188023364
-0.375125,2.470042386606035,2.539213499568092
-0.375,2.465033093747736,2.537206273421764
-0.374875,2.460023800889437,2.534195434202272
-0.37475,2.455348460888358,2.530850057291727
-0.374625,2.451341026601718,2.526835604999071
-0.3745,2.448001498029519,2.522152077324308
-0.374375,2.44499592231454,2.516799474267434
